city,timestamp,temperature,season
London,2019-11-06,9.445703690097396,autumn
London,2019-11-07,10.254306943598426,autumn
London,2019-11-08,-0.9558868005761276,autumn
London,2019-11-09,12.684897037509527,autumn
London,2019-11-10,15.435866701367376,autumn
London,2019-11-11,2.2840369959883375,autumn
London,2019-11-12,5.7505760874169525,autumn
London,2019-11-13,3.7713901544427184,autumn
London,2019-11-14,14.601487698639708,autumn
London,2019-11-15,14.192903932666415,autumn
London,2019-11-16,12.171518157364744,autumn
London,2019-11-17,13.614003582298663,autumn
London,2019-11-18,11.07053729256574,autumn
London,2019-11-19,13.756496886575121,autumn
London,2019-11-20,12.064286969164167,autumn
London,2019-11-21,17.071576483888897,autumn
London,2019-11-22,17.42766659750371,autumn
London,2019-11-23,12.844322551217976,autumn
London,2019-11-24,12.311146323131391,autumn
London,2019-11-25,13.95522325447383,autumn
London,2019-11-26,15.15135617100935,autumn
London,2019-11-27,12.182774152288971,autumn
London,2019-11-28,12.970906986772857,autumn
London,2019-11-29,18.087105129260653,autumn
London,2019-11-30,20.210575844197244,autumn
London,2019-12-01,8.368847209512857,winter
London,2019-12-02,6.838087031896448,winter
London,2019-12-03,6.321648318519024,winter
London,2019-12-04,2.929090428004895,winter
London,2019-12-05,-4.368526924894677,winter
London,2019-12-06,13.82026262211621,winter
London,2019-12-07,9.918281374641433,winter
London,2019-12-08,7.790364641171293,winter
London,2019-12-09,6.677692240776663,winter
London,2019-12-10,9.98449099520441,winter
London,2019-12-11,8.768999637578498,winter
London,2019-12-12,-4.840047262394407,winter
London,2019-12-13,4.440681447632551,winter
London,2019-12-14,11.52434873102715,winter
London,2019-12-15,-0.9984762693328548,winter
London,2019-12-16,5.460080047450691,winter
London,2019-12-17,3.5082548296770266,winter
London,2019-12-18,8.372299809201808,winter
London,2019-12-19,2.4696667590538612,winter
London,2019-12-20,2.2436318698874254,winter
London,2019-12-21,9.465093486673222,winter
London,2019-12-22,4.80836861960943,winter
London,2019-12-23,9.105083678252072,winter
London,2019-12-24,14.391878848424412,winter
London,2019-12-25,-4.198334619855581,winter
London,2019-12-26,7.581688818526206,winter
London,2019-12-27,0.7805147289023715,winter
London,2019-12-28,5.851129969689325,winter
London,2019-12-29,8.420815416060332,winter
Paris,2010-01-01,-1.9281909181376555,winter
Paris,2010-01-02,0.6954549684395581,winter
Paris,2010-01-03,10.74666091564193,winter
Paris,2010-01-04,3.856661512589595,winter
Paris,2010-01-05,-1.9331717238563737,winter
Paris,2010-01-06,-1.4772465183896566,winter
Paris,2010-01-07,2.368701867398426,winter
Paris,2010-01-08,5.615030785342146,winter
Paris,2010-01-09,5.1111218965426435,winter
Paris,2010-01-10,-3.221657068000572,winter
Paris,2010-01-11,0.954021123698368,winter
Paris,2010-01-12,-4.10128267694396,winter
Paris,2010-01-13,4.756713438251414,winter
Paris,2010-01-14,-0.3100193656961565,winter
Paris,2010-01-15,7.390085393030043,winter
Paris,2010-01-16,4.013426660010889,winter
Paris,2010-01-17,-2.120933520877788,winter
Paris,2010-01-18,0.869847408732312,winter
Paris,2010-01-19,7.467089307721855,winter
Paris,2010-01-20,3.5710148200999132,winter
Paris,2010-01-21,0.6466968718604287,winter
Paris,2010-01-22,3.7699886338211726,winter
Paris,2010-01-23,-3.168809627539585,winter
Paris,2010-01-24,2.9563953815749304,winter
Paris,2010-01-25,-2.482990512480966,winter
Paris,2010-01-26,-2.235170765888631,winter
Paris,2010-01-27,-4.4461820498302504,winter
Paris,2010-01-28,-4.168508261742799,winter
Paris,2010-01-29,-1.912775655050809,winter
Paris,2010-01-30,-1.3164920327302054,winter
Paris,2010-01-31,6.886596683183692,winter
Paris,2010-02-01,6.840922088909755,winter
Paris,2010-02-02,4.194947682351725,winter
Paris,2010-02-03,5.053337416511131,winter
Paris,2010-02-04,1.3651360694030044,winter
Paris,2010-02-05,3.6488562715394566,winter
Paris,2010-02-06,-6.85490591165598,winter
Paris,2010-02-07,-3.2229845003050794,winter
Paris,2010-02-08,7.374171753756986,winter
Paris,2010-02-09,-2.420789486558542,winter
Paris,2010-02-10,0.654859043698389,winter
Paris,2010-02-11,1.2142626114005441,winter
Paris,2010-02-12,-0.5271955172818714,winter
Paris,2010-02-13,10.972678772266114,winter
Paris,2010-02-14,6.2874392675344435,winter
Paris,2010-02-15,-1.6817211940201426,winter
Paris,2010-02-16,8.341044423990859,winter
Paris,2010-02-17,4.891638292204314,winter
Paris,2010-02-18,1.8324232217490826,winter
Paris,2010-02-19,5.3574898651015275,winter
Paris,2010-02-20,6.308758464681163,winter
Paris,2010-02-21,6.5371576031867455,winter
Paris,2010-02-22,4.500724865470695,winter
Paris,2010-02-23,1.83877552612788,winter
Paris,2010-02-24,5.923384142500188,winter
Paris,2010-02-25,6.628281795322321,winter
Paris,2010-02-26,2.5208941745336952,winter
Paris,2010-02-27,-1.3205123964190424,winter
Paris,2010-02-28,10.038492370661675,winter
Paris,2010-03-01,8.963718424964295,spring
Paris,2010-03-02,12.68083523394413,spring
Paris,2010-03-03,19.05549893547776,spring
Paris,2010-03-04,13.65019047475596,spring
Paris,2010-03-05,21.767731174882414,spring
Paris,2010-03-06,16.49611107069604,spring
Paris,2010-03-07,14.08916928716349,spring
Paris,2010-03-08,6.441904875108258,spring
Paris,2010-03-09,14.889856927352788,spring
Paris,2010-03-10,5.437578248337409,spring
Paris,2010-03-11,11.7860229997671,spring
Paris,2010-03-12,10.196946693318456,spring
Paris,2010-03-13,8.412121104889174,spring
Paris,2010-03-14,6.2755292764425565,spring
Paris,2010-03-15,12.957014875038706,spring
Paris,2010-03-16,5.760051386858421,spring
Paris,2010-03-17,10.690640768550464,spring
Paris,2010-03-18,12.642111173308727,spring
Paris,2010-03-19,18.601375030774513,spring
Paris,2010-03-20,15.075538496083034,spring
Paris,2010-03-21,13.755946151180014,spring
Paris,2010-03-22,14.730670423447915,spring
Paris,2010-03-23,20.513049605761466,spring
Paris,2010-03-24,16.627384457384004,spring
Paris,2010-03-25,11.504555063972479,spring
Paris,2010-03-26,9.645296405239797,spring
Paris,2010-03-27,13.744549789541418,spring
Paris,2010-03-28,15.642656214011282,spring
Paris,2010-03-29,9.169277139635925,spring
Paris,2010-03-30,21.079861223754527,spring
Paris,2010-03-31,15.420542532271373,spring
Paris,2010-04-01,9.024334267665411,spring
Paris,2010-04-02,13.736791743978651,spring
Paris,2010-04-03,5.672589057412981,spring
Paris,2010-04-04,13.47192512964232,spring
Paris,2010-04-05,19.371505385529122,spring
Paris,2010-04-06,9.61849377841846,spring
Paris,2010-04-07,22.348365919724053,spring
Paris,2010-04-08,12.196220763570693,spring
Paris,2010-04-09,8.213988423156893,spring
Paris,2010-04-10,16.228546526134608,spring
Paris,2010-04-11,14.128144892166333,spring
Paris,2010-04-12,10.116171714897048,spring
Paris,2010-04-13,11.094027891010793,spring
Paris,2010-04-14,9.91025554690095,spring
Paris,2010-04-15,13.278275667876244,spring
Paris,2010-04-16,6.954443970792568,spring
Paris,2010-04-17,16.861427358507687,spring
Paris,2010-04-18,14.105498388192302,spring
Paris,2010-04-19,6.921162753854914,spring
Paris,2010-04-20,8.845263227077513,spring
Paris,2010-04-21,10.39979117828018,spring
Paris,2010-04-22,1.8424617845021771,spring
Paris,2010-04-23,4.39008374981611,spring
Paris,2010-04-24,17.873982779809186,spring
Paris,2010-04-25,15.531105556119204,spring
Paris,2010-04-26,1.0717099943302753,spring
Paris,2010-04-27,21.448941970837836,spring
Paris,2010-04-28,11.221348919944818,spring
Paris,2010-04-29,12.419459769154576,spring
Paris,2010-04-30,11.159851186577088,spring
Paris,2010-05-01,1.9768995645983,spring
Paris,2010-05-02,20.999257494985955,spring
Paris,2010-05-03,6.864994101912466,spring
Paris,2010-05-04,15.873476110746168,spring
Paris,2010-05-05,16.36825457154876,spring
Paris,2010-05-06,10.536965963792797,spring
Paris,2010-05-07,9.558053408640891,spring
Paris,2010-05-08,6.103378964714958,spring
Paris,2010-05-09,15.429450908434326,spring
Paris,2010-05-10,14.503624518898913,spring
Paris,2010-05-11,11.149328205486755,spring
Paris,2010-05-12,8.208417401114094,spring
Paris,2010-05-13,23.615753652715355,spring
Paris,2010-05-14,11.085878073881883,spring
Paris,2010-05-15,10.16141598379318,spring
Paris,2010-05-16,15.008510844575518,spring
Paris,2010-05-17,17.253052662383787,spring
Paris,2010-05-18,13.404983691627544,spring
Paris,2010-05-19,28.210785540244014,spring
Paris,2010-05-20,13.251221959340024,spring
Paris,2010-05-21,8.83222681760451,spring
Paris,2010-05-22,14.83840019943633,spring
Paris,2010-05-23,13.709329185021936,spring
Paris,2010-05-24,2.5386469716709,spring
Paris,2010-05-25,10.381107300890733,spring
Paris,2010-05-26,16.657565415070543,spring
Paris,2010-05-27,17.10535693116828,spring
Paris,2010-05-28,12.205669181831313,spring
Paris,2010-05-29,16.454293636786854,spring
Paris,2010-05-30,9.981444315886266,spring
Paris,2010-05-31,7.943958008653053,spring
Paris,2010-06-01,15.587074432486006,summer
Paris,2010-06-02,15.3782922238228,summer
Paris,2010-06-03,17.651088259567974,summer
Paris,2010-06-04,17.791018673798852,summer
Paris,2010-06-05,13.712985931250017,summer
Paris,2010-06-06,17.871829283510284,summer
Paris,2010-06-07,22.79288328625823,summer
Paris,2010-06-08,23.275006957958396,summer
Paris,2010-06-09,26.17304229834138,summer
Paris,2010-06-10,26.56439830400771,summer
Paris,2010-06-11,25.14423615918126,summer
Paris,2010-06-12,18.16370838063864,summer
Paris,2010-06-13,17.90344826927452,summer
Paris,2010-06-14,19.68957023925869,summer
Paris,2010-06-15,18.467615866879672,summer
Paris,2010-06-16,8.874901726674967,summer
Paris,2010-06-17,13.17333987492451,summer
Paris,2010-06-18,23.740054288807833,summer
Paris,2010-06-19,14.865143941558342,summer
Paris,2010-06-20,18.792724556715783,summer
Paris,2010-06-21,32.79499791569206,summer
Paris,2010-06-22,20.18516975886232,summer
Paris,2010-06-23,16.915791901686575,summer
Paris,2010-06-24,19.54017900001336,summer
Paris,2010-06-25,14.840276799545707,summer
Paris,2010-06-26,23.817103967707354,summer
Paris,2010-06-27,28.294971045161986,summer
Paris,2010-06-28,25.67779162613,summer
Paris,2010-06-29,22.91977662798422,summer
Paris,2010-06-30,17.26356925844623,summer
Paris,2010-07-01,19.867987900360482,summer
Paris,2010-07-02,20.397537456257826,summer
Paris,2010-07-03,23.133157559284513,summer
Paris,2010-07-04,10.634315832245148,summer
Paris,2010-07-05,21.796923954506155,summer
Paris,2010-07-06,19.571410330759107,summer
Paris,2010-07-07,16.849295760948404,summer
Paris,2010-07-08,23.590475761284704,summer
Paris,2010-07-09,16.893050804499296,summer
Paris,2010-07-10,17.532181206180322,summer
Paris,2010-07-11,16.968717320653845,summer
Paris,2010-07-12,22.30375264097285,summer
Paris,2010-07-13,16.188455190670364,summer
Paris,2010-07-14,13.10036496603893,summer
Paris,2010-07-15,14.636947545052186,summer
Paris,2010-07-16,24.208617403888056,summer
Paris,2010-07-17,19.10951427072444,summer
Paris,2010-07-18,17.03032593059276,summer
Paris,2010-07-19,10.81584433219285,summer
Paris,2010-07-20,25.82169927140879,summer
Paris,2010-07-21,22.397384825094317,summer
Paris,2010-07-22,20.174487643928213,summer
Paris,2010-07-23,23.356490536714368,summer
Paris,2010-07-24,24.365192809572687,summer
Paris,2010-07-25,23.46445796277363,summer
Paris,2010-07-26,15.714515842175228,summer
Paris,2010-07-27,17.27005034734368,summer
Paris,2010-07-28,17.200975853635747,summer
Paris,2010-07-29,21.490248498811834,summer
Paris,2010-07-30,32.236270119038274,summer
Paris,2010-07-31,20.26325473299529,summer
Paris,2010-08-01,13.383086875773033,summer
Paris,2010-08-02,14.209491555950379,summer
Paris,2010-08-03,17.357322885709603,summer
Paris,2010-08-04,18.49178210789139,summer
Paris,2010-08-05,16.525980405508097,summer
Paris,2010-08-06,24.720696398376823,summer
Paris,2010-08-07,17.18748064646914,summer
Paris,2010-08-08,20.61292772172064,summer
Paris,2010-08-09,14.378003838974298,summer
Paris,2010-08-10,20.70267843345455,summer
Paris,2010-08-11,15.815650273866371,summer
Paris,2010-08-12,20.07729749659315,summer
Paris,2010-08-13,15.404502262819321,summer
Paris,2010-08-14,12.816130612791829,summer
Paris,2010-08-15,17.235061847920655,summer
Paris,2010-08-16,26.08753561534315,summer
Paris,2010-08-17,25.4549303294948,summer
Paris,2010-08-18,16.49750413883401,summer
Paris,2010-08-19,20.4932050440786,summer
Paris,2010-08-20,23.72202418123883,summer
Paris,2010-08-21,21.331094718468655,summer
Paris,2010-08-22,18.009715694813437,summer
Paris,2010-08-23,24.413625924336813,summer
Paris,2010-08-24,23.408760585817983,summer
Paris,2010-08-25,17.833177612735405,summer
Paris,2010-08-26,17.21054728567358,summer
Paris,2010-08-27,26.606535566208535,summer
Paris,2010-08-28,16.53728727595915,summer
Paris,2010-08-29,11.133918766669785,summer
Paris,2010-08-30,13.725556805962338,summer
Paris,2010-08-31,20.718194759336875,summer
Paris,2010-09-01,17.31227212734834,autumn
Paris,2010-09-02,15.580044049224993,autumn
Paris,2010-09-03,2.980084984717914,autumn
Paris,2010-09-04,15.398794447516686,autumn
Paris,2010-09-05,7.046764867262038,autumn
Paris,2010-09-06,23.261716009091558,autumn
Paris,2010-09-07,10.48519416266329,autumn
Paris,2010-09-08,8.593981656419263,autumn
Paris,2010-09-09,19.11012658748532,autumn
Paris,2010-09-10,12.983560748027061,autumn
Paris,2010-09-11,14.43588882392985,autumn
Paris,2010-09-12,7.989771617592334,autumn
Paris,2010-09-13,10.635732893315376,autumn
Paris,2010-09-14,18.656226274478943,autumn
Paris,2010-09-15,18.4956421158058,autumn
Paris,2010-09-16,9.503897964231008,autumn
Paris,2010-09-17,9.85865165062869,autumn
Paris,2010-09-18,9.054701453771528,autumn
Paris,2010-09-19,8.105185230863592,autumn
Paris,2010-09-20,8.865362133677088,autumn
Paris,2010-09-21,9.645248486469018,autumn
Paris,2010-09-22,10.255801759807039,autumn
Paris,2010-09-23,4.517837421607968,autumn
Paris,2010-09-24,9.204321490364654,autumn
Paris,2010-09-25,8.729380775348744,autumn
Paris,2010-09-26,13.992616015945654,autumn
Paris,2010-09-27,15.468023660125427,autumn
Paris,2010-09-28,16.422205119338663,autumn
Paris,2010-09-29,18.416500417110267,autumn
Paris,2010-09-30,11.863867668119244,autumn
Paris,2010-10-01,10.357926446254496,autumn
Paris,2010-10-02,5.799533372816301,autumn
Paris,2010-10-03,11.19596672551349,autumn
Paris,2010-10-04,18.074962561690317,autumn
Paris,2010-10-05,-0.12974825280714342,autumn
Paris,2010-10-06,7.706068944237426,autumn
Paris,2010-10-07,17.011324382926897,autumn
Paris,2010-10-08,7.107315969548089,autumn
Paris,2010-10-09,11.433781808363491,autumn
Paris,2010-10-10,18.854036104911074,autumn
Paris,2010-10-11,8.005632171107854,autumn
Paris,2010-10-12,9.780351196696628,autumn
Paris,2010-10-13,10.804592020166718,autumn
Paris,2010-10-14,17.20964661292739,autumn
Paris,2010-10-15,10.599308043153208,autumn
Paris,2010-10-16,3.843108353647981,autumn
Paris,2010-10-17,11.693664833692761,autumn
Paris,2010-10-18,9.804810929940752,autumn
Paris,2010-10-19,16.37116927946695,autumn
Paris,2010-10-20,10.178570286092972,autumn
Paris,2010-10-21,6.480358950317854,autumn
Paris,2010-10-22,22.426971723853562,autumn
Paris,2010-10-23,18.91709274623126,autumn
Paris,2010-10-24,16.638257967332056,autumn
Paris,2010-10-25,18.071582510798557,autumn
Paris,2010-10-26,6.316221520900914,autumn
Paris,2010-10-27,8.12964629579532,autumn
Paris,2010-10-28,9.069174923467326,autumn
